lon,lat,speed,heading
-118.1333675173497,34.140356641682914,34.99997501913,125.55252222928249
-118.13327327854014,34.140372685967236,34.99997501913,80.33795861207385
-118.13319738071664,34.140388288794,34.99997501913,78.38316557280535
-118.13312750655093,34.140403581266,34.99997501913,77.65504517507918
-118.13341934755604,34.14039368354224,34.99997501913,0.0
-118.13246306061055,34.14065027335534,34.99997501913,272.4162651483485
-118.13266831377253,34.14060320585797,34.99997501913,257.0845516490141
-118.1329690259782,34.14053335819704,34.99997501913,256.9235464402943
-118.13306955190082,34.1405106980807,34.99997501913,257.2969509960285
-118.1331711386933,34.14048852479493,34.99997501913,257.6871955542588
-118.13327433632126,34.14046694370419,34.99997501913,258.18830582735194
-118.13332671106276,34.14045640815781,34.99997501913,258.62633964672887
-118.13337969475019,34.14044606017096,34.99997501913,258.9489487992896
-118.13343335612925,34.140435912913674,34.99997501913,259.2919235103672
-118.13341934755604,34.14039368354224,34.99997501913,161.6479840590044
-118.13369031609018,34.14032240790272,34.99997501913,108.22858615838169
-118.1335401299341,34.14033327360541,34.99997501913,85.86196153475605
-118.13350118941456,34.140337105185324,34.99997501913,84.38043042079542
-118.13343700868505,34.140346348161756,34.99997501913,81.80490459710391
-118.13341934755604,34.14039368354224,34.99997501913,20.460862223181834
-118.00181892917432,34.1250713978934,40.000024710822,236.77662492380352
-118.00181881173384,34.124638918940704,40.000024710822,179.98444122294336
-118.00180364471375,34.124201307551566,40.000024710822,178.015000169377
-118.00179222578076,34.12390948370754,40.000024710822,177.75918564903714
-118.00178440956005,34.123731728913235,40.000024710822,177.48221610685783
-118.00177631671706,34.123567078886225,40.000024710822,177.18607466717532
-118.00176784975851,34.12341525009996,40.000024710822,176.80812153296347
-118.00175891119186,34.12327595902776,40.000024710822,176.3282580659735
-118.00175423458921,34.12321092653233,40.000024710822,175.88683877165204
-118.00174940352507,34.12314892214282,40.000024710822,175.5448074763358
-118.00174440581299,34.12308991041838,40.000024710822,175.15916301495963
-118.00173922926656,34.12303385591815,40.000024710822,174.72378832249655
-118.00172219558597,34.12283536551014,40.000024710822,175.09511435284645
-118.00176410409821,34.125107306371476,40.000024710822,0.0
-118.00170924360242,34.125140215811115,40.000024710822,59.04151012601683
-118.00171029122497,34.128980114861974,40.000024710822,359.98436824818106
-118.00176410409821,34.125107306371476,40.000024710822,0.0
-118.00181999458347,34.12898509112765,40.000024710822,234.28316401869034
-118.00181852899917,34.12513938536213,40.000024710822,179.97816479048896
-118.00176410409821,34.125107306371476,40.000024710822,120.51584287725787
-118.00161027904959,34.12284637514395,40.000024710822,59.00275447088231
-118.00163084650518,34.12308756401192,40.000024710822,355.1258764689523
-118.00164031754565,34.123209115373214,40.000024710822,355.5446287008574
-118.00165024126584,34.12334878209084,40.000024710822,355.9358010133844
-118.00166034060652,34.123504322664594,40.000024710822,356.2849664104641
-118.00167033850559,34.12367349559447,40.000024710822,356.6178282345473
-118.00167995789735,34.12385405938075,40.000024710822,356.95049581868113
-118.0016889217122,34.124043772524054,40.000024710822,357.2948259342873
-118.00169695287622,34.12424039352539,40.000024710822,357.6610018697479
-118.00170053212742,34.124340594004494,40.000024710822,357.9542130773217
-118.00170377431128,34.12444168088614,40.000024710822,358.16296842568215
-118.0017066447923,34.12454337398306,40.000024710822,358.38314699968686
-118.00170910893483,34.124645393108025,40.000024710822,358.61636217141563
-118.00170971461107,34.125078226370384,40.000024710822,359.91982439346634
-118.00176410409821,34.125107306371476,40.000024710822,298.1317301214099
-118.13378064324557,34.139760593284215,24.999999909984002,16.096254775909472
-118.13378568238682,34.140245593155434,24.999999909984002,359.404719147236
-118.13378969497583,34.139729225133536,24.999999909984002,0.0
-118.13377810318478,34.13776614754897,24.999999909984002,359.93017429323606
-118.1337987466997,34.1396978569822,24.999999909984002,359.38772300059975
-118.13378969497583,34.139729225133536,24.999999909984002,16.096243675082036
-118.13302134846973,34.140443220786445,34.99997501913,55.05163530776066
-118.13246156563471,34.140572609231015,34.99997501913,76.98519211800344
-118.13307076384868,34.14040868609153,34.99997501913,0.0
-118.1330066938133,34.14038436099481,34.99997501913,110.78997533811147
-118.13242769335591,34.14037061554601,34.99997501913,91.3599441791568
-118.13307076384868,34.14040868609153,34.99997501913,0.0
-118.13307076384868,34.14040868609153,34.99997501913,84.85925641523318
-118.08566426021271,34.14626090090425,34.99997501913,310.5434993495563
-118.08689877400732,34.14625097453305,34.99997501913,269.5393110048475
-118.08561285004886,34.146216924930236,34.99997501913,0.0
-118.08556891666709,34.14618044163043,34.99997501913,129.70702743999436
-118.08190055316078,34.14619306628944,34.99997501913,89.80281757182414
-118.08561285004886,34.146216924930236,34.99997501913,0.0
-118.08189904015168,34.1462913788125,34.99997501913,284.27463542757414
-118.08557252815336,34.14626171214832,34.99997501913,269.53729597125897
-118.08561285004886,34.146216924930236,34.99997501913,221.99668151167083
-118.08690225837147,34.146160155654094,34.99997501913,108.12879629200523
-118.08564569516675,34.146164645007566,34.99997501913,89.79529886653161
-118.08561285004886,34.146216924930236,34.99997501913,32.13929393292255
-118.13234085004338,34.14026787966422,24.999999909984002,159.0575198555083
-118.13233065105402,34.13899405944621,24.999999909984002,179.54126449653313
-118.13236252044541,34.14032450283208,24.999999909984002,0.0
-118.13234179128467,34.14051089722103,24.999999909984002,200.27136022306837
-118.1323406883876,34.1403916364288,24.999999909984002,179.47015657834095
-118.13236252044541,34.14032450283208,24.999999909984002,198.01468916104193
-118.13236252044541,34.14032450283208,34.99997501913,125.28109388616664
-117.90789982080669,34.120981951491515,34.99997501913,150.92265550368722
-117.90791201738466,34.119941308885565,34.99997501913,180.67148936974093
-117.90792387988736,34.12102521737819,34.99997501913,0.0
-117.90792387988736,34.12102521737819,49.999999819968004,0.0
-117.90789434983192,34.12137506852851,34.99997501913,0.0
-117.90789910590102,34.121066309392866,34.99997501913,180.88250388527257
-117.90792387988736,34.12102521737819,34.99997501913,211.08537694343812
-118.13225302070411,34.14097619895629,24.999999909984002,321.7397130604847
-118.13225291386257,34.14236913178838,24.999999909984002,0.004394734023819069
-118.13222000703139,34.14093433677336,24.999999909984002,0.0
-118.13223552297292,34.14077493962857,24.999999909984002,23.54178118999073
-118.13223451330278,34.1408711876731,24.999999909984002,0.6010274418397188
-118.13222000703139,34.14093433677336,24.999999909984002,12.937233828994252
-118.1316344752111,34.1409013588571,34.99997501913,297.4768624032794
-118.13213947345614,34.14091376147018,34.99997501913,271.40688520501214
-118.13222000703139,34.14093433677336,34.99997501913,284.3317626697901
-117.90792526074635,34.11987385300946,34.99997501913,0.0
-117.90792526074635,34.11987385300946,49.999999819968004,0.0
-117.90792526074635,34.11987385300946,34.99997501913,191.107397681744
-118.125969387734,34.14095813992271,34.99997501913,305.39057836638506
-118.12789051143416,34.140941301622675,34.99997501913,269.49782576615644
-118.1259294459248,34.1409297646403,34.99997501913,0.0
-118.12588948111765,34.14090100789078,34.99997501913,125.73697170604768
-118.12545192018422,34.140908741700166,34.99997501913,88.98741302268017
-118.12513616690185,34.14091512619589,34.99997501913,88.84164365094722
-118.1249174427613,34.14092036698549,34.99997501913,88.62741405680062
-118.12473391768573,34.14092593015583,34.99997501913,88.26373259736455
-118.12457098396544,34.14093220843803,34.99997501913,87.79332849663747
-118.1259294459248,34.1409297646403,34.99997501913,0.0
-118.12457627793657,34.14100550593845,34.99997501913,289.59480151563787
-118.12464883973051,34.14100042773246,34.99997501913,265.99670678642474
-118.12470438422439,34.140997400314575,34.99997501913,266.88021628770707
-118.1247740814795,34.140994525828376,34.99997501913,267.63831957109954
-118.12486514588495,34.14099168981442,34.99997501913,268.21621711155933
-118.12498479182747,34.1409887777829,34.99997501913,268.60576816288835
-118.12523363258687,34.14098401664049,34.99997501913,268.9038769789351
-118.12573278985612,34.14097633279402,34.99997501913,269.1180791495051
-118.12589347857408,34.14097407767791,34.99997501913,269.1959600202366
-118.1259294459248,34.1409297646403,34.99997501913,219.06503639722467
-118.12788951408504,34.14086559002218,34.99997501913,110.16402403475028
-118.12598828961896,34.140885438969285,34.99997501913,89.40184886049587
-118.12596543626314,34.14088583304597,34.99997501913,89.0121059867378
-118.1259294459248,34.1409297646403,34.99997501913,39.32556436654678
-118.13162008279744,34.140842071190015,34.99997501913,268.3905719895377
-118.13171153168098,34.14082394843581,34.99997501913,258.79072313660004
-118.13180306709205,34.1408046188496,34.99997501913,258.07599934369614
-118.13189216747463,34.14078469906767,34.99997501913,257.39786454695565
-118.13197631127797,34.14076480573343,34.99997501913,256.6983349041919
-118.1320529769563,34.1407455554967,34.99997501913,255.90481604283386
-118.13209868768885,34.14073338380272,34.99997501913,255.0894554850995
-118.13213920700272,34.140721954712106,34.99997501913,254.24808472688756
-118.13152557813316,34.14084472650724,34.99997501913,0.0
-118.13152557813316,34.14084472650724,34.99997501913,0.0
-118.13145559648294,34.14078340345574,34.99997501913,131.22721854655094
-118.13138479533434,34.14079218661602,34.99997501913,82.92836209705754
-118.13131644455922,34.14079991090888,34.99997501913,83.55238263161671
-118.13125068884395,34.14080662017732,34.99997501913,84.17408779341613
-118.1311876728746,34.140812358264476,34.99997501913,84.79712819803721
-118.13112754133698,34.14081716901363,34.99997501913,85.42586463136618
-118.13107043891661,34.140821096268155,34.99997501913,86.065642557607
-118.13101651029878,34.140824183871416,34.99997501913,86.72319217321414
-118.13096590016845,34.14082647566691,34.99997501913,87.40722727213173
-118.13091875321032,34.140828015498,34.99997501913,88.12937088115949
-118.13089652363472,34.140828517127964,34.99997501913,88.70728964015409
-118.13152557813316,34.14084472650724,34.99997501913,0.0
-118.13089878703481,34.14091848696944,34.99997501913,295.30313745799026
-118.13102879791214,34.14091341328227,34.99997501913,267.7651606773751
-118.13114318232918,34.14090787023468,34.99997501913,267.22562755032186
-118.13124183612426,34.14090209784464,34.99997501913,266.65135105711647
-118.13132465513698,34.14089633612447,34.99997501913,266.020343843551
-118.13139153520787,34.14089082508059,34.99997501913,265.28936240778614
-118.13144237217777,34.14088580471352,34.99997501913,264.36008480469934
-118.13145573469806,34.14088428177781,34.99997501913,263.49801550477747
-118.13152557813316,34.14084472650724,34.99997501913,240.47530039060234
-118.1321281984433,34.14064507275975,34.99997501913,89.31258238672939
-118.13209060106563,34.14065586386148,34.99997501913,73.98559967312926
-118.13205322556482,34.14066615295573,34.99997501913,74.60831284325252
-118.13201615455776,34.14067594902195,34.99997501913,75.19785655110306
-118.13197947066132,34.1406852610397,34.99997501913,75.75661024970351
-118.13194325649238,34.1406940979886,34.99997501913,76.2867303070743
-118.13190759466778,34.14070246884841,34.99997501913,76.79017127025647
-118.13183825851934,34.1407178482201,34.99997501913,77.49376391783619
-118.13177212315104,34.14073147099436,34.99997501913,78.36082340502728
-118.13170984949785,34.14074340901202,34.99997501913,79.14791267659426
-118.13165209849447,34.14075373411486,34.99997501913,79.86338394688218
-118.13157539775165,34.14076635470977,34.99997501913,80.6560890946604
-118.1315318449597,34.140772961838145,34.99997501913,81.37378033806154
-118.13152557813316,34.14084472650724,34.99997501913,4.990675489033023
-117.9077287488172,34.11989231494371,49.999999819968004,0.0
-117.90775430658272,34.119965885496384,34.99997501913,340.84322091408296
-117.90775537604448,34.12137513167032,34.99997501913,359.9565188576907
-117.9077287488172,34.11989231494371,34.99997501913,0.0
-117.9077287488172,34.11989231494371,34.99997501913,27.93077412383458
-117.89032498158531,34.12013302951202,34.99997501913,0.0
-117.89032498158531,34.12013302951202,49.999999819968004,0.0
-117.89036225165755,34.11972040172529,34.99997501913,38.42799184319182
-117.89034017692516,34.12007881638524,34.99997501913,3.524390939805045
-117.89032498158531,34.12013302951202,34.99997501913,15.657596807220287
-117.89044846282397,34.11961173940124,34.99997501913,0.0
-117.89045844160658,34.11951045087177,34.99997501913,185.62653123020831
-117.89046124449784,34.118852659920215,34.99997501913,180.24413967277138
-117.89044846282397,34.11961173940124,34.99997501913,0.0
-117.89038060384824,34.11885118403043,34.99997501913,0.0
-117.89037368011911,34.11951003566265,34.99997501913,0.6020867766671927
-117.89044846282397,34.11961173940124,34.99997501913,323.67297508208776
-117.89044846282397,34.11961173940124,49.999999819968004,93.29679351698834
-117.89047039298694,34.120122623372225,34.99997501913,168.70360704055787
-117.89046273241985,34.119686427109166,34.99997501913,178.99386335169135
